,station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,pm2_5_station_median,pm10_0_station_median,pm10_0_daily_median,pm10_0_diff,pm2_5_daily_median,pm2_5_diff,way,distance
677,3225,2.2,3.0,2019-09-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.3,-1.2999999999999998,3.1,-0.8999999999999999,623957745,1.4283923854838974
678,3225,1.1,1.3,2019-09-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.45,-1.15,1.7999999999999998,-0.6999999999999997,623957745,1.4283923854838974
679,3225,9.4,11.1,2019-09-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.5,9.6,1.3,8.1,623957745,1.4283923854838974
680,3225,2.6,3.3,2019-09-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.6,0.6999999999999997,2.0,0.6000000000000001,623957745,1.4283923854838974
681,3225,2.4,3.0,2019-10-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.9,-0.8999999999999999,3.0,-0.6000000000000001,623957745,1.4283923854838974
682,3225,4.7,6.3,2019-10-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.7,-0.4000000000000003,5.0,-0.2999999999999998,623957745,1.4283923854838974
683,3225,3.3,4.3,2019-10-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.0,-1.7000000000000002,4.5,-1.2000000000000002,623957745,1.4283923854838974
684,3225,1.5,1.8,2019-10-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.05,-2.25,3.05,-1.5499999999999998,623957745,1.4283923854838974
685,3225,2.5,3.2,2019-10-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.949999999999999,-1.7499999999999991,3.7,-1.2000000000000002,623957745,1.4283923854838974
686,3225,3.5,4.5,2019-10-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.55,-2.05,5.0,-1.5,623957745,1.4283923854838974
687,3225,4.4,5.7,2019-10-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.2,-2.499999999999999,6.15,-1.75,623957745,1.4283923854838974
688,3225,0.8,0.9,2019-10-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.95,-1.0500000000000005,1.45,-0.6499999999999999,623957745,1.4283923854838974
689,3225,3.9,5.2,2019-10-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.45,0.75,3.3,0.6000000000000001,623957745,1.4283923854838974
690,3225,3.4,4.4,2019-10-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.1,-1.6999999999999993,4.35,-0.9499999999999996,623957745,1.4283923854838974
691,3225,5.2,7.0,2019-10-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.0,-1.0,5.85,-0.6499999999999995,623957745,1.4283923854838974
692,3225,8.2,11.0,2019-10-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.65,-2.6499999999999986,10.1,-1.9000000000000004,623957745,1.4283923854838974
693,3225,15.0,20.3,2019-10-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,20.05,0.25,14.75,0.25,623957745,1.4283923854838974
694,3225,11.6,15.7,2019-10-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,17.3,-1.6000000000000014,12.5,-0.9000000000000004,623957745,1.4283923854838974
695,3225,10.7,14.4,2019-10-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,22.05,-7.649999999999997,16.1,-5.400000000000002,623957745,1.4283923854838974
696,3225,10.6,14.2,2019-10-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,21.9,-7.699999999999999,16.1,-5.500000000000002,623957745,1.4283923854838974
697,3225,2.6,3.4,2019-10-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.9,-2.5000000000000004,4.35,-1.7499999999999996,623957745,1.4283923854838974
698,3225,2.4,3.4,2019-10-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.949999999999999,-2.5499999999999994,4.0,-1.6,623957745,1.4283923854838974
699,3225,1.1,1.4,2019-10-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.95,-3.5500000000000003,3.65,-2.55,623957745,1.4283923854838974
700,3225,1.9,2.5,2019-10-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.4,-1.9000000000000004,3.1,-1.2000000000000002,623957745,1.4283923854838974
701,3225,4.0,6.0,2019-10-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.8,-2.8000000000000007,5.4,-1.4000000000000004,623957745,1.4283923854838974
702,3225,2.1,3.1,2019-10-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.0,-1.9,3.1,-1.0,623957745,1.4283923854838974
703,3225,2.9,4.1,2019-10-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.6,-1.5,3.8,-0.8999999999999999,623957745,1.4283923854838974
704,3225,7.9,10.6,2019-10-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,14.6,-4.0,10.3,-2.4000000000000004,623957745,1.4283923854838974
705,3225,5.5,7.4,2019-10-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,12.2,-4.799999999999999,8.8,-3.3000000000000007,623957745,1.4283923854838974
706,3225,3.5,4.8,2019-10-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.8,-3.0,5.3,-1.7999999999999998,623957745,1.4283923854838974
707,3225,3.8,5.0,2019-10-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.0,0.0,3.7,0.0999999999999996,623957745,1.4283923854838974
708,3225,6.5,8.8,2019-10-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,10.7,-1.8999999999999984,7.6,-1.0999999999999996,623957745,1.4283923854838974
709,3225,4.2,5.6,2019-10-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.199999999999999,-0.5999999999999996,4.5,-0.2999999999999998,623957745,1.4283923854838974
710,3225,2.8,3.8,2019-10-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.65,-0.8500000000000005,3.3,-0.5,623957745,1.4283923854838974
711,3225,8.6,12.0,2019-10-31,Wilburton,47.614223,-122.1695,210,3.8,5.1,19.4,-7.399999999999999,13.65,-5.049999999999999,623957745,1.4283923854838974
712,3225,10.7,14.8,2019-11-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,20.65,-5.849999999999998,14.45,-3.75,623957745,1.4283923854838974
713,3225,16.0,22.2,2019-11-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,26.55,-4.349999999999998,18.700000000000003,-2.700000000000003,623957745,1.4283923854838974
714,3225,18.2,25.8,2019-11-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,31.1,-5.300000000000001,21.8,-3.6000000000000014,623957745,1.4283923854838974
715,3225,15.0,20.5,2019-11-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,26.25,-5.75,18.6,-3.6000000000000014,623957745,1.4283923854838974
716,3225,9.9,13.4,2019-11-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,24.15,-10.749999999999998,16.85,-6.950000000000001,623957745,1.4283923854838974
717,3225,19.0,26.8,2019-11-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,28.3,-1.4999999999999964,19.45,-0.4499999999999993,623957745,1.4283923854838974
718,3225,10.7,14.4,2019-11-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,15.85,-1.450000000000001,11.3,-0.6000000000000014,623957745,1.4283923854838974
719,3225,9.7,13.3,2019-11-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,25.75,-12.45,17.75,-8.05,623957745,1.4283923854838974
720,3225,11.5,15.4,2019-11-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,23.4,-7.999999999999998,16.6,-5.100000000000001,623957745,1.4283923854838974
721,3225,12.7,17.1,2019-11-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,21.1,-4.0,14.8,-2.1000000000000014,623957745,1.4283923854838974
722,3225,10.3,14.0,2019-11-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,20.1,-6.100000000000001,14.2,-3.899999999999999,623957745,1.4283923854838974
723,3225,10.4,14.1,2019-11-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,16.5,-2.4000000000000004,11.5,-1.0999999999999996,623957745,1.4283923854838974
724,3225,9.5,12.7,2019-11-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,19.6,-6.900000000000002,14.1,-4.6,623957745,1.4283923854838974
725,3225,15.7,21.7,2019-11-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,33.099999999999994,-11.399999999999997,22.75,-7.050000000000001,623957745,1.4283923854838974
726,3225,8.5,11.5,2019-11-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,14.6,-3.1000000000000014,10.45,-1.9499999999999995,623957745,1.4283923854838974
727,3225,3.5,4.6,2019-11-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.75,-4.15,6.25,-2.75,623957745,1.4283923854838974
728,3225,5.9,7.6,2019-11-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.3,-5.700000000000001,9.65,-3.75,623957745,1.4283923854838974
729,3225,2.8,3.4,2019-11-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.35,-5.949999999999999,6.55,-3.75,623957745,1.4283923854838974
730,3225,3.7,4.8,2019-11-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.85,-1.0499999999999998,4.1,-0.3999999999999994,623957745,1.4283923854838974
731,3225,5.8,7.9,2019-11-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.15,-0.25,5.15,0.6499999999999995,623957745,1.4283923854838974
732,3225,6.3,8.5,2019-11-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,15.25,-6.75,10.7,-4.4,623957745,1.4283923854838974
733,3225,16.2,22.8,2019-11-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,39.150000000000006,-16.350000000000005,25.65,-9.45,623957745,1.4283923854838974
734,3225,16.6,23.5,2019-11-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,40.7,-17.200000000000003,26.25,-9.65,623957745,1.4283923854838974
735,3225,3.0,4.1,2019-11-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.7,-2.6000000000000005,4.8,-1.7999999999999998,623957745,1.4283923854838974
736,3225,2.3,3.2,2019-11-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.0,-2.8,4.3,-2.0,623957745,1.4283923854838974
737,3225,3.0,3.9,2019-11-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.3,-0.3999999999999999,3.2,-0.2000000000000001,623957745,1.4283923854838974
738,3225,2.2,2.7,2019-11-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.1,-0.3999999999999999,2.4,-0.1999999999999997,623957745,1.4283923854838974
739,3225,5.9,8.2,2019-11-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.2,0.0,5.8,0.1000000000000005,623957745,1.4283923854838974
740,3225,8.2,11.4,2019-11-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.1,0.3000000000000007,7.4,0.7999999999999989,623957745,1.4283923854838974
741,3225,11.1,15.9,2019-11-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,18.4,-2.4999999999999982,12.6,-1.5,623957745,1.4283923854838974
742,3225,3.6,4.8,2019-12-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.1,-1.2999999999999998,4.3,-0.6999999999999997,623957745,1.4283923854838974
743,3225,8.4,11.5,2019-12-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.5,0.0,8.4,0.0,623957745,1.4283923854838974
744,3225,8.0,10.9,2019-12-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,12.0,-1.0999999999999996,8.2,-0.1999999999999993,623957745,1.4283923854838974
745,3225,10.9,14.7,2019-12-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,14.7,0.0,10.9,0.0,623957745,1.4283923854838974
746,3225,13.1,18.8,2019-12-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,18.1,0.6999999999999993,12.1,1.0,623957745,1.4283923854838974
747,3225,11.7,15.9,2019-12-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,15.9,0.0,11.7,0.0,623957745,1.4283923854838974
748,3225,6.2,8.4,2019-12-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.4,0.0,6.2,0.0,623957745,1.4283923854838974
749,3225,11.9,16.5,2019-12-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,16.5,0.0,11.9,0.0,623957745,1.4283923854838974
750,3225,10.2,13.9,2019-12-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.9,0.0,10.2,0.0,623957745,1.4283923854838974
751,3225,10.7,14.7,2019-12-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,14.7,0.0,10.7,0.0,623957745,1.4283923854838974
752,3225,6.1,8.0,2019-12-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.8,-0.8000000000000007,6.1,0.0,623957745,1.4283923854838974
753,3225,2.5,3.5,2019-12-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.7,-2.2,3.4,-0.8999999999999999,623957745,1.4283923854838974
754,3225,1.1,1.4,2019-12-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.0,-0.6000000000000001,1.6,-0.5,623957745,1.4283923854838974
755,3225,6.6,8.8,2019-12-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.6,0.200000000000001,6.2,0.3999999999999994,623957745,1.4283923854838974
756,3225,6.2,8.4,2019-12-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.1,0.3000000000000007,5.8,0.4000000000000003,623957745,1.4283923854838974
757,3225,3.6,4.7,2019-12-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.3,-2.6,5.1,-1.4999999999999996,623957745,1.4283923854838974
758,3225,3.5,4.6,2019-12-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.8,-1.2000000000000002,4.2,-0.7000000000000002,623957745,1.4283923854838974
759,3225,9.3,12.8,2019-12-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,14.2,-1.3999999999999986,10.0,-0.6999999999999993,623957745,1.4283923854838974
760,3225,4.0,5.5,2019-12-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.5,-3.0,6.0,-2.0,623957745,1.4283923854838974
761,3225,0.8,0.9,2019-12-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.2,-1.3000000000000005,1.6,-0.8,623957745,1.4283923854838974
762,3225,1.5,1.7,2019-12-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.1,-2.3999999999999995,3.1,-1.6,623957745,1.4283923854838974
763,3225,4.9,6.5,2019-12-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.5,0.0,4.9,0.0,623957745,1.4283923854838974
764,3225,3.7,4.8,2019-12-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.1,-3.3,5.8,-2.1,623957745,1.4283923854838974
765,3225,5.4,7.4,2019-12-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.4,-2.0,6.5,-1.0999999999999996,623957745,1.4283923854838974
766,3225,9.5,13.2,2019-12-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,12.8,0.3999999999999986,9.0,0.5,623957745,1.4283923854838974
767,3225,12.7,18.0,2019-12-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,22.4,-4.399999999999999,14.7,-2.0,623957745,1.4283923854838974
768,3225,8.3,11.5,2019-12-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.0,-1.5,8.8,-0.5,623957745,1.4283923854838974
769,3225,7.8,10.6,2019-12-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.5,-2.9000000000000004,9.3,-1.5000000000000009,623957745,1.4283923854838974
770,3225,5.9,8.1,2019-12-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.9,-3.8000000000000007,8.5,-2.6,623957745,1.4283923854838974
771,3225,4.6,6.1,2019-12-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.3,-3.200000000000001,6.6,-2.0,623957745,1.4283923854838974
772,3225,1.5,2.0,2019-12-31,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.8,-0.7999999999999998,2.1,-0.6000000000000001,623957745,1.4283923854838974
773,3225,0.4,0.4,2020-01-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,0.8,-0.4,0.8,-0.4,623957745,1.4283923854838974
774,3225,1.0,1.5,2020-01-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.4,-1.9,1.9,-0.8999999999999999,623957745,1.4283923854838974
775,3225,0.9,1.1,2020-01-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.3,-2.2,2.4,-1.5,623957745,1.4283923854838974
776,3225,1.4,1.8,2020-01-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.8,0.0,1.4,0.0,623957745,1.4283923854838974
777,3225,0.6,0.7,2020-01-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.9,-1.2,1.5,-0.9,623957745,1.4283923854838974
778,3225,0.6,0.7,2020-01-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.45,-0.75,1.05,-0.45,623957745,1.4283923854838974
779,3225,0.2,0.1,2020-01-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,0.75,-0.65,0.7,-0.4999999999999999,623957745,1.4283923854838974
780,3225,0.4,0.5,2020-01-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.1,-0.6000000000000001,0.75,-0.35,623957745,1.4283923854838974
781,3225,3.9,5.2,2020-01-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.45,-3.249999999999999,6.0,-2.1,623957745,1.4283923854838974
782,3225,3.3,4.5,2020-01-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.1,-2.6,4.8,-1.5,623957745,1.4283923854838974
783,3225,0.8,1.0,2020-01-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.15,-1.15,1.45,-0.6499999999999999,623957745,1.4283923854838974
784,3225,0.9,1.2,2020-01-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.7000000000000002,-0.5000000000000002,1.15,-0.2499999999999999,623957745,1.4283923854838974
785,3225,2.6,3.6,2020-01-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.6,-0.9999999999999996,3.0,-0.3999999999999999,623957745,1.4283923854838974
786,3225,5.4,7.6,2020-01-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.0,0.5999999999999996,4.75,0.6500000000000004,623957745,1.4283923854838974
787,3225,0.9,1.1,2020-01-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.25,-1.15,1.6,-0.7000000000000001,623957745,1.4283923854838974
788,3225,0.5,0.5,2020-01-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.7000000000000002,-1.2000000000000002,1.3,-0.8,623957745,1.4283923854838974
789,3225,1.9,2.5,2020-01-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.15,-2.6500000000000004,3.45,-1.5500000000000005,623957745,1.4283923854838974
790,3225,0.7,0.7,2020-01-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.45,-1.7500000000000002,1.9,-1.2,623957745,1.4283923854838974
791,3225,1.8,2.3,2020-01-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.9,-1.6000000000000003,2.85,-1.05,623957745,1.4283923854838974
792,3225,5.0,6.6,2020-01-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.350000000000001,-1.7500000000000018,6.1,-1.0999999999999996,623957745,1.4283923854838974
793,3225,2.9,3.7,2020-01-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.75,-2.05,4.199999999999999,-1.2999999999999994,623957745,1.4283923854838974
794,3225,0.5,0.6,2020-01-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.8,-2.2,1.95,-1.45,623957745,1.4283923854838974
795,3225,1.1,1.3,2020-01-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.5,-2.2,2.65,-1.5499999999999998,623957745,1.4283923854838974
796,3225,0.4,0.4,2020-01-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.7999999999999998,-1.4,1.4,-1.0,623957745,1.4283923854838974
797,3225,1.9,2.3,2020-01-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.3,-2.0,3.2,-1.3000000000000005,623957745,1.4283923854838974
798,3225,1.2,1.5,2020-01-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.0,-2.5,2.85,-1.6499999999999997,623957745,1.4283923854838974
799,3225,0.6,0.7,2020-01-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.55,-1.85,1.75,-1.15,623957745,1.4283923854838974
800,3225,0.4,0.4,2020-01-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.8,-1.4,1.5,-1.1,623957745,1.4283923854838974
801,3225,1.2,1.4,2020-01-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.65,-3.2500000000000004,3.45,-2.25,623957745,1.4283923854838974
802,3225,4.9,6.6,2020-01-30,Wilburton,47.614223,-122.1695,210,3.8,5.1,9.7,-3.1,6.8500000000000005,-1.95,623957745,1.4283923854838974
803,3225,1.2,1.5,2020-01-31,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.2,-1.7000000000000002,2.45,-1.2500000000000002,623957745,1.4283923854838974
804,3225,0.8,1.1,2020-02-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.25,-0.1499999999999999,0.95,-0.1499999999999999,623957745,1.4283923854838974
805,3225,1.5,2.0,2020-02-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.300000000000001,-3.3000000000000007,3.4,-1.9,623957745,1.4283923854838974
806,3225,4.8,6.7,2020-02-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.65,2.05,3.4,1.4,623957745,1.4283923854838974
807,3225,3.9,5.3,2020-02-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.5,-1.2000000000000002,4.65,-0.7500000000000004,623957745,1.4283923854838974
808,3225,0.7,0.7,2020-02-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.1,-4.4,3.2,-2.5,623957745,1.4283923854838974
809,3225,1.0,1.1,2020-02-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.2,-5.1,4.0,-3.0,623957745,1.4283923854838974
810,3225,6.1,8.6,2020-02-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,12.5,-3.9,8.7,-2.6,623957745,1.4283923854838974
811,3225,0.9,1.3,2020-02-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.45,-1.15,1.45,-0.5499999999999999,623957745,1.4283923854838974
812,3225,3.8,5.2,2020-02-09,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.25,-0.0499999999999998,3.8,0.0,623957745,1.4283923854838974
813,3225,7.3,10.0,2020-02-10,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.1,-3.1,9.3,-2.000000000000001,623957745,1.4283923854838974
814,3225,7.2,9.9,2020-02-11,Wilburton,47.614223,-122.1695,210,3.8,5.1,13.35,-3.450000000000001,9.4,-2.2,623957745,1.4283923854838974
815,3225,5.3,7.2,2020-02-12,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.25,-4.05,8.1,-2.8,623957745,1.4283923854838974
816,3225,3.2,4.1,2020-02-13,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.85,-7.75,7.75,-4.55,623957745,1.4283923854838974
817,3225,1.1,1.4,2020-02-14,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.6,-1.2000000000000002,1.75,-0.6499999999999999,623957745,1.4283923854838974
818,3225,0.9,1.1,2020-02-15,Wilburton,47.614223,-122.1695,210,3.8,5.1,2.95,-1.85,2.0,-1.1,623957745,1.4283923854838974
819,3225,1.1,1.4,2020-02-16,Wilburton,47.614223,-122.1695,210,3.8,5.1,3.15,-1.75,2.1,-1.0,623957745,1.4283923854838974
820,3225,1.7,2.3,2020-02-17,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.85,-2.55,3.15,-1.45,623957745,1.4283923854838974
821,3225,2.8,3.7,2020-02-18,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.300000000000001,-0.6000000000000005,3.1,-0.3000000000000002,623957745,1.4283923854838974
822,3225,4.0,5.5,2020-02-19,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.550000000000001,-1.0500000000000007,4.5,-0.5,623957745,1.4283923854838974
823,3225,2.4,3.2,2020-02-20,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.9,-2.7,4.25,-1.85,623957745,1.4283923854838974
824,3225,4.3,5.9,2020-02-21,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.95,-6.049999999999999,8.4,-4.1000000000000005,623957745,1.4283923854838974
825,3225,5.4,7.2,2020-02-22,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.75,-0.5499999999999998,5.7,-0.2999999999999998,623957745,1.4283923854838974
826,3225,3.1,4.2,2020-02-23,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.25,-2.05,4.15,-1.0500000000000005,623957745,1.4283923854838974
827,3225,2.0,3.0,2020-02-24,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.4,-1.4000000000000004,2.8,-0.7999999999999998,623957745,1.4283923854838974
828,3225,3.1,4.4,2020-02-25,Wilburton,47.614223,-122.1695,210,3.8,5.1,7.45,-3.05,4.95,-1.85,623957745,1.4283923854838974
829,3225,4.6,6.1,2020-02-26,Wilburton,47.614223,-122.1695,210,3.8,5.1,8.1,-2.0,5.9,-1.3000000000000007,623957745,1.4283923854838974
830,3225,2.3,3.1,2020-02-27,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.9,-3.8,4.949999999999999,-2.6499999999999995,623957745,1.4283923854838974
831,3225,7.3,10.2,2020-02-28,Wilburton,47.614223,-122.1695,210,3.8,5.1,14.3,-4.100000000000001,9.75,-2.45,623957745,1.4283923854838974
832,3225,0.7,0.9,2020-02-29,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.9,-1.0,1.4,-0.7,623957745,1.4283923854838974
833,3225,4.0,5.4,2020-03-01,Wilburton,47.614223,-122.1695,210,3.8,5.1,6.5,-1.0999999999999996,4.7,-0.7000000000000002,623957745,1.4283923854838974
834,3225,2.5,3.3,2020-03-02,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.35,-1.0499999999999998,3.1,-0.6000000000000001,623957745,1.4283923854838974
835,3225,0.5,0.5,2020-03-03,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.05,-0.55,0.9,-0.4,623957745,1.4283923854838974
836,3225,1.7,2.5,2020-03-04,Wilburton,47.614223,-122.1695,210,3.8,5.1,4.4,-1.9000000000000004,2.6,-0.8999999999999997,623957745,1.4283923854838974
837,3225,2.5,3.4,2020-03-05,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.9,-2.5000000000000004,4.0,-1.5,623957745,1.4283923854838974
838,3225,1.0,1.2,2020-03-06,Wilburton,47.614223,-122.1695,210,3.8,5.1,1.95,-0.75,1.45,-0.4499999999999999,623957745,1.4283923854838974
839,3225,8.8,12.1,2020-03-07,Wilburton,47.614223,-122.1695,210,3.8,5.1,11.25,0.8499999999999996,8.0,0.8000000000000007,623957745,1.4283923854838974
840,3225,3.8,5.1,2020-03-08,Wilburton,47.614223,-122.1695,210,3.8,5.1,5.199999999999999,-0.0999999999999996,3.85,-0.0499999999999998,623957745,1.4283923854838974
