station_index,pm2_5_AVG,date,name,latitude,longitude,altitude
75903,10.8,2020-11-09,Owl’s Roost,47.300278,-122.42918,340
75903,4.5,2020-11-10,Owl’s Roost,47.300278,-122.42918,340
75903,7.7,2020-11-11,Owl’s Roost,47.300278,-122.42918,340
75903,12.1,2020-11-12,Owl’s Roost,47.300278,-122.42918,340
75903,2.2,2020-11-13,Owl’s Roost,47.300278,-122.42918,340
75903,1.7,2020-11-14,Owl’s Roost,47.300278,-122.42918,340
75903,2.5,2020-11-15,Owl’s Roost,47.300278,-122.42918,340
75909,38.7,2020-10-01,Wagner,47.87686,-121.93336,294
75909,21.3,2020-10-02,Wagner,47.87686,-121.93336,294
75909,15.6,2020-10-07,Wagner,47.87686,-121.93336,294
75909,13.0,2020-10-08,Wagner,47.87686,-121.93336,294
75909,4.9,2020-10-09,Wagner,47.87686,-121.93336,294
75909,2.9,2020-10-10,Wagner,47.87686,-121.93336,294
75909,2.5,2020-10-11,Wagner,47.87686,-121.93336,294
75909,1.3,2020-10-12,Wagner,47.87686,-121.93336,294
75909,2.2,2020-10-13,Wagner,47.87686,-121.93336,294
75909,2.1,2020-10-14,Wagner,47.87686,-121.93336,294
75909,6.2,2020-10-15,Wagner,47.87686,-121.93336,294
75909,5.1,2020-10-16,Wagner,47.87686,-121.93336,294
75909,1.6,2020-10-17,Wagner,47.87686,-121.93336,294
75909,7.4,2020-10-18,Wagner,47.87686,-121.93336,294
75909,3.5,2020-10-19,Wagner,47.87686,-121.93336,294
75909,5.6,2020-10-20,Wagner,47.87686,-121.93336,294
75909,5.0,2020-10-21,Wagner,47.87686,-121.93336,294
75909,5.8,2020-10-22,Wagner,47.87686,-121.93336,294
75909,4.7,2020-10-23,Wagner,47.87686,-121.93336,294
75909,8.4,2020-10-24,Wagner,47.87686,-121.93336,294
75909,15.3,2020-10-25,Wagner,47.87686,-121.93336,294
75909,21.3,2020-10-26,Wagner,47.87686,-121.93336,294
75909,10.7,2020-10-27,Wagner,47.87686,-121.93336,294
75909,9.0,2020-10-28,Wagner,47.87686,-121.93336,294
75909,7.1,2020-10-29,Wagner,47.87686,-121.93336,294
75909,11.7,2020-10-30,Wagner,47.87686,-121.93336,294
75909,5.8,2020-10-31,Wagner,47.87686,-121.93336,294
75909,17.9,2020-11-01,Wagner,47.87686,-121.93336,294
75909,14.7,2020-11-02,Wagner,47.87686,-121.93336,294
75909,7.3,2020-11-03,Wagner,47.87686,-121.93336,294
75909,1.2,2020-11-04,Wagner,47.87686,-121.93336,294
75909,1.9,2020-11-05,Wagner,47.87686,-121.93336,294
75909,3.2,2020-11-06,Wagner,47.87686,-121.93336,294
75909,9.2,2020-11-07,Wagner,47.87686,-121.93336,294
75909,9.2,2020-11-08,Wagner,47.87686,-121.93336,294
75909,13.8,2020-11-09,Wagner,47.87686,-121.93336,294
75909,4.7,2020-11-10,Wagner,47.87686,-121.93336,294
75909,14.7,2020-11-11,Wagner,47.87686,-121.93336,294
75909,3.6,2020-11-12,Wagner,47.87686,-121.93336,294
75909,1.4,2020-11-13,Wagner,47.87686,-121.93336,294
75909,2.8,2020-11-14,Wagner,47.87686,-121.93336,294
75909,1.2,2020-11-15,Wagner,47.87686,-121.93336,294
75997,90.4,2020-10-01,Near Lake Youngs,47.4371,-122.164215,475
75997,70.0,2020-10-02,Near Lake Youngs,47.4371,-122.164215,475
75997,20.2,2020-10-07,Near Lake Youngs,47.4371,-122.164215,475
75997,13.4,2020-10-08,Near Lake Youngs,47.4371,-122.164215,475
75997,5.0,2020-10-09,Near Lake Youngs,47.4371,-122.164215,475
75997,2.2,2020-10-10,Near Lake Youngs,47.4371,-122.164215,475
75997,1.8,2020-10-11,Near Lake Youngs,47.4371,-122.164215,475
75997,1.2,2020-10-12,Near Lake Youngs,47.4371,-122.164215,475
75997,2.9,2020-10-13,Near Lake Youngs,47.4371,-122.164215,475
75997,2.0,2020-10-14,Near Lake Youngs,47.4371,-122.164215,475
75997,3.2,2020-10-15,Near Lake Youngs,47.4371,-122.164215,475
75997,5.2,2020-10-16,Near Lake Youngs,47.4371,-122.164215,475
75997,2.2,2020-10-17,Near Lake Youngs,47.4371,-122.164215,475
75997,6.7,2020-10-18,Near Lake Youngs,47.4371,-122.164215,475
75997,1.1,2020-10-19,Near Lake Youngs,47.4371,-122.164215,475
75997,2.4,2020-10-20,Near Lake Youngs,47.4371,-122.164215,475
75997,7.5,2020-10-21,Near Lake Youngs,47.4371,-122.164215,475
75997,5.5,2020-10-22,Near Lake Youngs,47.4371,-122.164215,475
75997,6.5,2020-10-23,Near Lake Youngs,47.4371,-122.164215,475
75997,5.4,2020-10-24,Near Lake Youngs,47.4371,-122.164215,475
75997,9.8,2020-10-25,Near Lake Youngs,47.4371,-122.164215,475
75997,17.0,2020-10-26,Near Lake Youngs,47.4371,-122.164215,475
75997,13.3,2020-10-27,Near Lake Youngs,47.4371,-122.164215,475
75997,7.5,2020-10-28,Near Lake Youngs,47.4371,-122.164215,475
75997,9.1,2020-10-29,Near Lake Youngs,47.4371,-122.164215,475
75997,7.0,2020-10-30,Near Lake Youngs,47.4371,-122.164215,475
75997,3.4,2020-10-31,Near Lake Youngs,47.4371,-122.164215,475
75997,13.5,2020-11-01,Near Lake Youngs,47.4371,-122.164215,475
75997,10.3,2020-11-02,Near Lake Youngs,47.4371,-122.164215,475
75997,14.1,2020-11-03,Near Lake Youngs,47.4371,-122.164215,475
75997,2.1,2020-11-04,Near Lake Youngs,47.4371,-122.164215,475
75997,2.5,2020-11-05,Near Lake Youngs,47.4371,-122.164215,475
75997,3.6,2020-11-06,Near Lake Youngs,47.4371,-122.164215,475
75997,9.4,2020-11-07,Near Lake Youngs,47.4371,-122.164215,475
75997,7.3,2020-11-08,Near Lake Youngs,47.4371,-122.164215,475
75997,9.2,2020-11-09,Near Lake Youngs,47.4371,-122.164215,475
75997,5.3,2020-11-10,Near Lake Youngs,47.4371,-122.164215,475
75997,12.5,2020-11-11,Near Lake Youngs,47.4371,-122.164215,475
75997,6.3,2020-11-12,Near Lake Youngs,47.4371,-122.164215,475
75997,1.8,2020-11-13,Near Lake Youngs,47.4371,-122.164215,475
75997,2.1,2020-11-14,Near Lake Youngs,47.4371,-122.164215,475
75997,3.0,2020-11-15,Near Lake Youngs,47.4371,-122.164215,475
76029,83.7,2020-10-01,Outside,47.515892,-122.33962,395
76029,70.0,2020-10-02,Outside,47.515892,-122.33962,395
76029,19.2,2020-10-07,Outside,47.515892,-122.33962,395
76029,11.9,2020-10-08,Outside,47.515892,-122.33962,395
76029,4.9,2020-10-09,Outside,47.515892,-122.33962,395
76029,1.0,2020-10-10,Outside,47.515892,-122.33962,395
76029,1.7,2020-10-11,Outside,47.515892,-122.33962,395
76029,1.3,2020-10-12,Outside,47.515892,-122.33962,395
76029,3.0,2020-10-13,Outside,47.515892,-122.33962,395
76029,1.7,2020-10-14,Outside,47.515892,-122.33962,395
76029,4.3,2020-10-15,Outside,47.515892,-122.33962,395
76029,6.6,2020-10-16,Outside,47.515892,-122.33962,395
76029,2.0,2020-10-17,Outside,47.515892,-122.33962,395
76029,3.7,2020-10-18,Outside,47.515892,-122.33962,395
76029,1.6,2020-10-19,Outside,47.515892,-122.33962,395
76029,2.9,2020-10-20,Outside,47.515892,-122.33962,395
76029,9.1,2020-10-21,Outside,47.515892,-122.33962,395
76029,12.7,2020-10-22,Outside,47.515892,-122.33962,395
76029,9.3,2020-10-23,Outside,47.515892,-122.33962,395
76029,3.8,2020-10-24,Outside,47.515892,-122.33962,395
76029,11.3,2020-10-25,Outside,47.515892,-122.33962,395
76029,15.7,2020-10-26,Outside,47.515892,-122.33962,395
76029,13.6,2020-10-27,Outside,47.515892,-122.33962,395
76029,8.9,2020-10-28,Outside,47.515892,-122.33962,395
76029,9.2,2020-10-29,Outside,47.515892,-122.33962,395
76029,6.8,2020-10-30,Outside,47.515892,-122.33962,395
76029,4.5,2020-10-31,Outside,47.515892,-122.33962,395
76029,13.7,2020-11-01,Outside,47.515892,-122.33962,395
76029,14.5,2020-11-02,Outside,47.515892,-122.33962,395
76029,21.1,2020-11-03,Outside,47.515892,-122.33962,395
76029,4.5,2020-11-04,Outside,47.515892,-122.33962,395
76029,2.6,2020-11-05,Outside,47.515892,-122.33962,395
76029,3.1,2020-11-06,Outside,47.515892,-122.33962,395
76029,8.6,2020-11-07,Outside,47.515892,-122.33962,395
76029,3.3,2020-11-08,Outside,47.515892,-122.33962,395
76029,8.0,2020-11-09,Outside,47.515892,-122.33962,395
76029,5.8,2020-11-10,Outside,47.515892,-122.33962,395
76029,12.4,2020-11-11,Outside,47.515892,-122.33962,395
76029,8.3,2020-11-12,Outside,47.515892,-122.33962,395
76029,2.6,2020-11-13,Outside,47.515892,-122.33962,395
76029,1.7,2020-11-14,Outside,47.515892,-122.33962,395
76029,2.1,2020-11-15,Outside,47.515892,-122.33962,395
76487,85.7,2020-10-02,Woodtool,47.120422,-122.388756,337
76487,9.5,2020-10-03,Woodtool,47.120422,-122.388756,337
76497,85.4,2020-10-02,Bill Point,47.6113,-122.501816,225
76497,10.1,2020-10-03,Bill Point,47.6113,-122.501816,225
76497,14.5,2020-10-07,Bill Point,47.6113,-122.501816,225
76497,8.7,2020-10-08,Bill Point,47.6113,-122.501816,225
76497,3.7,2020-10-09,Bill Point,47.6113,-122.501816,225
76497,0.8,2020-10-10,Bill Point,47.6113,-122.501816,225
76497,3.0,2020-10-11,Bill Point,47.6113,-122.501816,225
76497,1.2,2020-10-12,Bill Point,47.6113,-122.501816,225
76497,2.7,2020-10-13,Bill Point,47.6113,-122.501816,225
76497,1.6,2020-10-14,Bill Point,47.6113,-122.501816,225
76497,3.4,2020-10-15,Bill Point,47.6113,-122.501816,225
76497,5.8,2020-10-16,Bill Point,47.6113,-122.501816,225
76497,2.1,2020-10-17,Bill Point,47.6113,-122.501816,225
76497,4.1,2020-10-18,Bill Point,47.6113,-122.501816,225
76497,1.5,2020-10-19,Bill Point,47.6113,-122.501816,225
76497,2.7,2020-10-20,Bill Point,47.6113,-122.501816,225
76497,5.6,2020-10-21,Bill Point,47.6113,-122.501816,225
76497,6.0,2020-10-22,Bill Point,47.6113,-122.501816,225
76497,10.1,2020-10-23,Bill Point,47.6113,-122.501816,225
76497,3.9,2020-10-24,Bill Point,47.6113,-122.501816,225
76497,7.8,2020-10-25,Bill Point,47.6113,-122.501816,225
76497,12.2,2020-10-26,Bill Point,47.6113,-122.501816,225
76497,11.5,2020-10-27,Bill Point,47.6113,-122.501816,225
76497,8.9,2020-10-28,Bill Point,47.6113,-122.501816,225
76497,8.9,2020-10-29,Bill Point,47.6113,-122.501816,225
76497,6.3,2020-10-30,Bill Point,47.6113,-122.501816,225
76497,3.6,2020-10-31,Bill Point,47.6113,-122.501816,225
76497,9.1,2020-11-01,Bill Point,47.6113,-122.501816,225
76497,15.2,2020-11-02,Bill Point,47.6113,-122.501816,225
76497,20.9,2020-11-03,Bill Point,47.6113,-122.501816,225
76497,6.4,2020-11-04,Bill Point,47.6113,-122.501816,225
76497,3.0,2020-11-05,Bill Point,47.6113,-122.501816,225
76497,2.7,2020-11-06,Bill Point,47.6113,-122.501816,225
76497,4.2,2020-11-07,Bill Point,47.6113,-122.501816,225
76497,2.5,2020-11-08,Bill Point,47.6113,-122.501816,225
76497,6.4,2020-11-09,Bill Point,47.6113,-122.501816,225
76497,8.0,2020-11-10,Bill Point,47.6113,-122.501816,225
76497,8.3,2020-11-11,Bill Point,47.6113,-122.501816,225
76497,11.4,2020-11-12,Bill Point,47.6113,-122.501816,225
76497,4.7,2020-11-13,Bill Point,47.6113,-122.501816,225
76497,1.9,2020-11-14,Bill Point,47.6113,-122.501816,225
76497,2.7,2020-11-15,Bill Point,47.6113,-122.501816,225
76545,49.0,2020-10-02,Gathard Engineering,47.65574,-122.35759,155
76545,7.6,2020-10-07,Gathard Engineering,47.65574,-122.35759,155
76545,10.5,2020-10-08,Gathard Engineering,47.65574,-122.35759,155
76545,5.9,2020-10-09,Gathard Engineering,47.65574,-122.35759,155
76545,1.2,2020-10-10,Gathard Engineering,47.65574,-122.35759,155
76545,1.9,2020-10-11,Gathard Engineering,47.65574,-122.35759,155
76545,1.4,2020-10-12,Gathard Engineering,47.65574,-122.35759,155
76545,3.1,2020-10-13,Gathard Engineering,47.65574,-122.35759,155
76545,2.0,2020-10-14,Gathard Engineering,47.65574,-122.35759,155
76545,4.2,2020-10-15,Gathard Engineering,47.65574,-122.35759,155
76545,6.7,2020-10-16,Gathard Engineering,47.65574,-122.35759,155
76545,2.4,2020-10-17,Gathard Engineering,47.65574,-122.35759,155
76545,4.2,2020-10-18,Gathard Engineering,47.65574,-122.35759,155
76545,3.0,2020-10-19,Gathard Engineering,47.65574,-122.35759,155
76545,3.5,2020-10-20,Gathard Engineering,47.65574,-122.35759,155
76545,7.9,2020-10-21,Gathard Engineering,47.65574,-122.35759,155
76545,10.6,2020-10-22,Gathard Engineering,47.65574,-122.35759,155
76545,12.2,2020-10-23,Gathard Engineering,47.65574,-122.35759,155
76545,5.2,2020-10-24,Gathard Engineering,47.65574,-122.35759,155
76545,10.1,2020-10-25,Gathard Engineering,47.65574,-122.35759,155
76545,16.6,2020-10-26,Gathard Engineering,47.65574,-122.35759,155
76545,14.7,2020-10-27,Gathard Engineering,47.65574,-122.35759,155
76545,9.6,2020-10-28,Gathard Engineering,47.65574,-122.35759,155
76545,11.5,2020-10-29,Gathard Engineering,47.65574,-122.35759,155
76545,8.0,2020-10-30,Gathard Engineering,47.65574,-122.35759,155
76545,4.9,2020-10-31,Gathard Engineering,47.65574,-122.35759,155
76545,12.5,2020-11-01,Gathard Engineering,47.65574,-122.35759,155
76545,22.1,2020-11-02,Gathard Engineering,47.65574,-122.35759,155
76545,20.5,2020-11-03,Gathard Engineering,47.65574,-122.35759,155
76545,4.4,2020-11-04,Gathard Engineering,47.65574,-122.35759,155
76545,3.6,2020-11-05,Gathard Engineering,47.65574,-122.35759,155
76545,3.6,2020-11-06,Gathard Engineering,47.65574,-122.35759,155
76545,8.7,2020-11-07,Gathard Engineering,47.65574,-122.35759,155
76545,11.4,2020-11-08,Gathard Engineering,47.65574,-122.35759,155
76545,9.3,2020-11-09,Gathard Engineering,47.65574,-122.35759,155
76545,6.1,2020-11-10,Gathard Engineering,47.65574,-122.35759,155
76545,14.4,2020-11-11,Gathard Engineering,47.65574,-122.35759,155
76545,8.0,2020-11-12,Gathard Engineering,47.65574,-122.35759,155
76545,3.9,2020-11-13,Gathard Engineering,47.65574,-122.35759,155
76545,2.1,2020-11-14,Gathard Engineering,47.65574,-122.35759,155
76545,2.6,2020-11-15,Gathard Engineering,47.65574,-122.35759,155
76605,59.0,2020-10-02,Bellewood East,47.62596,-122.11275,418
76605,45.5,2020-10-05,Bellewood East,47.62596,-122.11275,418
76605,2.6,2020-10-18,Bellewood East,47.62596,-122.11275,418
76605,1.2,2020-10-19,Bellewood East,47.62596,-122.11275,418
76605,3.0,2020-10-20,Bellewood East,47.62596,-122.11275,418
76605,5.1,2020-10-21,Bellewood East,47.62596,-122.11275,418
76605,5.2,2020-10-22,Bellewood East,47.62596,-122.11275,418
76605,5.1,2020-10-23,Bellewood East,47.62596,-122.11275,418
76605,6.1,2020-10-24,Bellewood East,47.62596,-122.11275,418
76605,11.7,2020-10-25,Bellewood East,47.62596,-122.11275,418
76605,14.4,2020-10-26,Bellewood East,47.62596,-122.11275,418
76605,11.3,2020-10-27,Bellewood East,47.62596,-122.11275,418
76605,8.1,2020-10-28,Bellewood East,47.62596,-122.11275,418
76605,8.3,2020-10-29,Bellewood East,47.62596,-122.11275,418
76605,6.7,2020-10-30,Bellewood East,47.62596,-122.11275,418
76605,4.0,2020-10-31,Bellewood East,47.62596,-122.11275,418
76605,13.1,2020-11-01,Bellewood East,47.62596,-122.11275,418
76605,11.9,2020-11-02,Bellewood East,47.62596,-122.11275,418
76605,13.1,2020-11-03,Bellewood East,47.62596,-122.11275,418
76605,1.6,2020-11-04,Bellewood East,47.62596,-122.11275,418
76605,2.2,2020-11-05,Bellewood East,47.62596,-122.11275,418
76605,3.3,2020-11-06,Bellewood East,47.62596,-122.11275,418
76605,5.7,2020-11-07,Bellewood East,47.62596,-122.11275,418
76605,6.3,2020-11-08,Bellewood East,47.62596,-122.11275,418
76605,8.3,2020-11-09,Bellewood East,47.62596,-122.11275,418
76605,4.8,2020-11-10,Bellewood East,47.62596,-122.11275,418
76605,8.0,2020-11-11,Bellewood East,47.62596,-122.11275,418
76605,3.6,2020-11-12,Bellewood East,47.62596,-122.11275,418
76605,1.8,2020-11-13,Bellewood East,47.62596,-122.11275,418
76605,1.8,2020-11-14,Bellewood East,47.62596,-122.11275,418
76605,1.4,2020-11-15,Bellewood East,47.62596,-122.11275,418
76663,64.8,2020-10-02,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,30.6,2020-10-05,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,2.7,2020-10-08,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,5.5,2020-10-09,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,1.4,2020-10-10,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,2.2,2020-10-11,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,1.2,2020-10-12,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,3.0,2020-10-13,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,2.1,2020-10-14,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,4.1,2020-10-15,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,5.9,2020-10-16,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,2.6,2020-10-17,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,4.0,2020-10-18,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,1.6,2020-10-19,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,3.1,2020-10-20,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,7.5,2020-10-21,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,10.1,2020-10-22,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,9.3,2020-10-23,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,3.9,2020-10-24,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,9.3,2020-10-25,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,13.2,2020-10-26,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,12.8,2020-10-27,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,9.8,2020-10-28,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,10.1,2020-10-29,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,6.4,2020-10-30,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,3.5,2020-10-31,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,11.0,2020-11-01,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,19.5,2020-11-02,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,22.1,2020-11-03,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,4.4,2020-11-04,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,2.5,2020-11-05,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,2.6,2020-11-06,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,6.4,2020-11-07,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,2.1,2020-11-08,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,9.2,2020-11-09,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,5.5,2020-11-10,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,11.8,2020-11-11,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,6.5,2020-11-12,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,3.0,2020-11-13,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,1.8,2020-11-14,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76663,1.8,2020-11-15,816 Warren Ave N  Seattle  WA 98109,47.626827,-122.353874,220
76819,40.3,2020-10-05,Kaspar Heights,47.727448,-121.97097,339
76973,43.1,2020-10-05,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,6.0,2020-10-09,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,1.2,2020-10-10,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,1.9,2020-10-11,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,1.0,2020-10-12,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,2.1,2020-10-13,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,1.8,2020-10-14,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,2.6,2020-10-15,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,4.0,2020-10-16,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,1.7,2020-10-17,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,3.8,2020-10-18,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,0.9,2020-10-19,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,2.4,2020-10-20,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,3.9,2020-10-21,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,4.8,2020-10-22,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,5.5,2020-10-23,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,5.0,2020-10-24,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,10.4,2020-10-25,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,12.7,2020-10-26,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,10.9,2020-10-27,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,7.0,2020-10-28,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,7.9,2020-10-29,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,5.0,2020-10-30,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,2.8,2020-10-31,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,11.4,2020-11-01,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,9.9,2020-11-02,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,14.2,2020-11-03,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,2.9,2020-11-04,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,2.2,2020-11-05,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,2.5,2020-11-06,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,4.9,2020-11-07,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,3.3,2020-11-08,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,7.0,2020-11-09,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,5.0,2020-11-10,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,7.6,2020-11-11,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,3.9,2020-11-12,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,1.6,2020-11-13,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,1.5,2020-11-14,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
76973,1.4,2020-11-15,Houghton Station KWAKIRKL94,47.650208,-122.197075,269
77147,49.0,2020-10-05,Fairmont Park - Fauntleroy,47.557133,-122.381805,281
77147,78.8,2020-10-06,Fairmont Park - Fauntleroy,47.557133,-122.381805,281
