,station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,way,distance
1112,75587,50.3,55.3,2020-10-01,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1113,75587,10.6,13.1,2020-10-06,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1114,75587,11.5,14.8,2020-10-07,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1115,75587,10.2,13.3,2020-10-08,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1116,75587,4.7,5.9,2020-10-09,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1117,75587,1.0,1.2,2020-10-10,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1118,75587,2.0,2.4,2020-10-11,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1119,75587,1.1,1.5,2020-10-12,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1120,75587,2.6,3.6,2020-10-13,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1121,75587,1.9,2.7,2020-10-14,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1122,75587,3.7,4.8,2020-10-15,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1123,75587,6.1,7.8,2020-10-16,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1124,75587,2.3,3.1,2020-10-17,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1125,75587,4.4,6.0,2020-10-18,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1126,75587,2.3,2.8,2020-10-19,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1127,75587,4.3,5.8,2020-10-20,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1128,75587,5.6,7.2,2020-10-21,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1129,75587,10.4,13.5,2020-10-22,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1130,75587,11.9,15.6,2020-10-23,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1131,75587,4.8,6.1,2020-10-24,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1132,75587,11.5,15.0,2020-10-25,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1133,75587,16.2,21.1,2020-10-26,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1134,75587,15.7,20.5,2020-10-27,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1135,75587,9.6,12.5,2020-10-28,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1136,75587,10.8,14.0,2020-10-29,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1137,75587,8.3,11.0,2020-10-30,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1138,75587,4.6,6.5,2020-10-31,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1139,75587,11.4,15.0,2020-11-01,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1140,75587,21.8,29.7,2020-11-02,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1141,75587,19.2,25.7,2020-11-03,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1142,75587,4.2,5.2,2020-11-04,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1143,75587,2.4,3.5,2020-11-05,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1144,75587,3.2,4.3,2020-11-06,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1145,75587,7.7,10.3,2020-11-07,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1146,75587,2.2,2.7,2020-11-08,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1147,75587,10.9,14.6,2020-11-09,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1148,75587,6.4,8.4,2020-11-10,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1149,75587,14.0,18.1,2020-11-11,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1150,75587,7.2,9.2,2020-11-12,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1151,75587,2.7,3.4,2020-11-13,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1152,75587,2.2,3.0,2020-11-14,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1153,75587,2.8,3.8,2020-11-15,88th and Caroline,47.692024,-122.33703,246,106928136,0.5641265234887365
1154,75601,24.4,30.7,2020-10-01,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1155,75601,40.4,47.0,2020-10-02,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1156,75601,4.4,5.8,2020-10-08,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1157,75601,3.3,4.7,2020-10-09,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1158,75601,1.8,2.5,2020-10-10,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1159,75601,1.4,2.0,2020-10-11,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1160,75601,1.2,2.3,2020-10-12,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1161,75601,2.3,4.2,2020-10-13,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1162,75601,2.6,5.0,2020-10-14,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1163,75601,2.8,4.1,2020-10-15,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1164,75601,2.6,3.6,2020-10-16,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1165,75601,1.6,2.7,2020-10-17,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1166,75601,3.3,5.4,2020-10-18,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1167,75601,0.7,1.0,2020-10-19,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1168,75601,1.9,3.3,2020-10-20,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1169,75601,2.4,3.5,2020-10-21,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1170,75601,3.4,4.9,2020-10-22,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1171,75601,2.7,3.7,2020-10-23,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1172,75601,5.8,8.0,2020-10-24,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1173,75601,8.3,12.1,2020-10-25,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1174,75601,10.4,15.3,2020-10-26,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1175,75601,7.9,11.1,2020-10-27,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1176,75601,6.0,8.6,2020-10-28,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1177,75601,2.8,4.0,2020-10-29,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1178,75601,1.1,1.5,2020-10-30,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1179,75601,0.7,1.0,2020-10-31,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1180,75601,1.9,2.8,2020-11-01,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1181,75601,1.4,2.0,2020-11-02,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1182,75601,1.9,2.7,2020-11-03,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1183,75601,0.2,0.1,2020-11-04,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1184,75601,0.6,0.9,2020-11-05,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1185,75601,0.8,1.1,2020-11-06,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1186,75601,1.0,1.4,2020-11-07,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1187,75601,1.4,2.1,2020-11-08,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1188,75601,1.8,2.8,2020-11-09,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1189,75601,1.1,1.6,2020-11-10,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1190,75601,1.9,2.8,2020-11-11,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1191,75601,1.3,1.8,2020-11-12,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1192,75601,0.3,0.4,2020-11-13,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1193,75601,0.6,0.8,2020-11-14,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1194,75601,0.4,0.6,2020-11-15,Klahanie,47.5691,-122.00011,458,215951058,3.6236465844140926
1195,75877,48.1,57.3,2020-10-01,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1196,75877,54.7,61.1,2020-10-02,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1197,75877,25.1,34.4,2020-10-05,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1198,75877,20.4,27.3,2020-10-07,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1199,75877,12.5,17.1,2020-10-08,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1200,75877,5.1,6.5,2020-10-09,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1201,75877,1.3,1.4,2020-10-10,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1202,75877,2.2,2.7,2020-10-11,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1203,75877,1.5,1.7,2020-10-12,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1204,75877,2.9,3.7,2020-10-13,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1205,75877,2.4,3.1,2020-10-14,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1206,75877,3.9,4.9,2020-10-15,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1207,75877,7.3,9.4,2020-10-16,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1208,75877,2.2,2.7,2020-10-17,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1209,75877,5.1,6.5,2020-10-18,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1210,75877,1.7,2.0,2020-10-19,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1211,75877,2.9,3.7,2020-10-20,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1212,75877,7.9,10.3,2020-10-21,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1213,75877,9.0,11.8,2020-10-22,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1214,75877,10.9,14.4,2020-10-23,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1215,75877,4.3,5.4,2020-10-24,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1216,75877,11.5,15.5,2020-10-25,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1217,75877,14.1,18.9,2020-10-26,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1218,75877,13.9,18.3,2020-10-27,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1219,75877,8.9,11.5,2020-10-28,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1220,75877,11.1,14.4,2020-10-29,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1221,75877,9.1,11.9,2020-10-30,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1222,75877,4.3,5.7,2020-10-31,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1223,75877,14.3,19.2,2020-11-01,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1224,75877,18.6,25.1,2020-11-02,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1225,75877,19.0,25.5,2020-11-03,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1226,75877,5.1,6.4,2020-11-04,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1227,75877,2.9,3.7,2020-11-05,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1228,75877,3.6,4.6,2020-11-06,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1229,75877,7.5,10.0,2020-11-07,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1230,75877,3.0,3.8,2020-11-08,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1231,75877,8.9,12.1,2020-11-09,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1232,75877,5.7,7.5,2020-11-10,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1233,75877,10.8,14.4,2020-11-11,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1234,75877,6.7,8.8,2020-11-12,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1235,75877,2.8,3.5,2020-11-13,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1236,75877,1.9,2.4,2020-11-14,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1237,75877,1.9,2.3,2020-11-15,MetalBox,47.605934,-122.305855,294,4810360,1.3713237092209696
1238,75899,42.7,48.3,2020-10-01,Lower Queen Anne,47.62656,-122.36288,202,402084473,2.5679692595796157
1239,75899,41.5,47.1,2020-10-02,Lower Queen Anne,47.62656,-122.36288,202,402084473,2.5679692595796157
1240,75899,1.2,1.3,2020-10-11,Lower Queen Anne,47.62656,-122.36288,202,402084473,2.5679692595796157
1241,75903,41.5,46.8,2020-10-01,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1242,75903,84.6,97.8,2020-10-02,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1243,75903,10.0,12.8,2020-10-03,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1244,75903,11.5,15.4,2020-10-07,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1245,75903,12.1,16.7,2020-10-08,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1246,75903,6.4,8.1,2020-10-09,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1247,75903,505.6,1006.9,2020-10-10,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1248,75903,555.0,1108.1,2020-10-11,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1249,75903,207.9,414.8,2020-10-12,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1250,75903,7.0,11.7,2020-10-13,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1251,75903,1.5,1.9,2020-10-14,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1252,75903,3.9,5.0,2020-10-15,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1253,75903,4.1,5.2,2020-10-16,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1254,75903,1.3,1.6,2020-10-17,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1255,75903,1.7,2.1,2020-10-18,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1256,75903,0.6,0.6,2020-10-19,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1257,75903,2.7,3.3,2020-10-20,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1258,75903,6.1,7.9,2020-10-21,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1259,75903,7.2,9.2,2020-10-22,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1260,75903,8.6,11.1,2020-10-23,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1261,75903,2.9,3.8,2020-10-24,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1262,75903,6.3,8.0,2020-10-25,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1263,75903,13.5,17.8,2020-10-26,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1264,75903,10.9,14.1,2020-10-27,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1265,75903,7.5,9.9,2020-10-31,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1266,75903,10.4,13.7,2020-11-01,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1267,75903,15.5,20.5,2020-11-02,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1268,75903,20.8,28.3,2020-11-03,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1269,75903,6.0,7.8,2020-11-04,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1270,75903,2.5,3.2,2020-11-05,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1271,75903,2.3,2.9,2020-11-06,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1272,75903,12.6,17.4,2020-11-07,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1273,75903,2.9,3.6,2020-11-08,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1274,75903,10.8,14.4,2020-11-09,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1275,75903,4.5,5.8,2020-11-10,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1276,75903,7.7,9.9,2020-11-11,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1277,75903,12.1,15.7,2020-11-12,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1278,75903,2.2,2.7,2020-11-13,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1279,75903,1.7,2.2,2020-11-14,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1280,75903,2.5,3.1,2020-11-15,Owl’s Roost,47.300278,-122.42918,340,23591795,6.920990544894953
1281,75909,38.7,46.4,2020-10-01,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1282,75909,21.3,26.0,2020-10-02,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1283,75909,15.6,21.1,2020-10-07,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1284,75909,13.0,17.9,2020-10-08,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1285,75909,4.9,6.6,2020-10-09,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1286,75909,2.9,3.9,2020-10-10,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1287,75909,2.5,3.4,2020-10-11,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1288,75909,1.3,2.0,2020-10-12,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1289,75909,2.2,3.2,2020-10-13,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1290,75909,2.1,3.2,2020-10-14,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1291,75909,6.2,8.8,2020-10-15,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1292,75909,5.1,6.9,2020-10-16,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1293,75909,1.6,2.4,2020-10-17,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1294,75909,7.4,10.6,2020-10-18,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1295,75909,3.5,4.8,2020-10-19,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1296,75909,5.6,8.1,2020-10-20,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1297,75909,5.0,7.2,2020-10-21,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1298,75909,5.8,8.7,2020-10-22,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1299,75909,4.7,6.6,2020-10-23,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1300,75909,8.4,11.7,2020-10-24,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1301,75909,15.3,22.7,2020-10-25,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1302,75909,21.3,32.8,2020-10-26,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1303,75909,10.7,15.1,2020-10-27,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1304,75909,9.0,12.6,2020-10-28,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1305,75909,7.1,9.8,2020-10-29,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1306,75909,11.7,16.5,2020-10-30,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1307,75909,5.8,9.1,2020-10-31,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1308,75909,17.9,27.1,2020-11-01,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1309,75909,14.7,21.7,2020-11-02,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1310,75909,7.3,10.3,2020-11-03,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1311,75909,1.2,1.5,2020-11-04,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1312,75909,1.9,3.4,2020-11-05,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1313,75909,3.2,4.5,2020-11-06,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1314,75909,9.2,13.9,2020-11-07,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1315,75909,9.2,14.1,2020-11-08,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1316,75909,13.8,21.6,2020-11-09,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1317,75909,4.7,6.7,2020-11-10,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1318,75909,14.7,21.5,2020-11-11,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1319,75909,3.6,4.9,2020-11-12,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1320,75909,1.4,1.8,2020-11-13,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
1321,75909,2.8,4.3,2020-11-14,Wagner,47.87686,-121.93336,294,35134228,20.56521248230485
