station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,pm2_5_station_median,pm10_0_station_median,pm10_0_daily_median,pm10_0_diff,pm2_5_daily_median,pm2_5_diff
110370,22.0,32.0,2022-09-13,Central District,47.610397,-122.29722,261,5.2,7.4,29.3,2.6999999999999993,20.8,1.1999999999999993
110370,19.8,28.4,2022-09-14,Central District,47.610397,-122.29722,261,5.2,7.4,24.6,3.799999999999997,18.0,1.8000000000000007
110370,18.6,26.4,2022-09-15,Central District,47.610397,-122.29722,261,5.2,7.4,22.9,3.5,16.3,2.3000000000000007
110370,8.8,12.1,2022-09-16,Central District,47.610397,-122.29722,261,5.2,7.4,9.7,2.4000000000000004,7.3,1.5000000000000009
110370,2.9,3.8,2022-09-17,Central District,47.610397,-122.29722,261,5.2,7.4,3.8,0.0,3.1,-0.20000000000000018
110370,4.4,5.9,2022-09-18,Central District,47.610397,-122.29722,261,5.2,7.4,5.1,0.8000000000000007,4.15,0.25
110370,7.3,10.0,2022-09-19,Central District,47.610397,-122.29722,261,5.2,7.4,9.3,0.6999999999999993,7.0,0.2999999999999998
110370,11.6,16.3,2022-09-20,Central District,47.610397,-122.29722,261,5.2,7.4,13.8,2.5,10.0,1.5999999999999996
110370,30.9,38.9,2022-09-21,Central District,47.610397,-122.29722,261,5.2,7.4,36.0,2.8999999999999986,30.5,0.3999999999999986
110370,14.6,20.6,2022-09-22,Central District,47.610397,-122.29722,261,5.2,7.4,17.1,3.5,12.5,2.0999999999999996
110370,5.4,7.4,2022-09-23,Central District,47.610397,-122.29722,261,5.2,7.4,6.3,1.1000000000000005,4.8,0.6000000000000005
110370,7.6,10.3,2022-09-24,Central District,47.610397,-122.29722,261,5.2,7.4,8.2,2.1000000000000014,6.3,1.2999999999999998
110370,12.5,17.2,2022-09-25,Central District,47.610397,-122.29722,261,5.2,7.4,14.0,3.1999999999999993,10.6,1.9000000000000004
110370,16.9,23.7,2022-09-26,Central District,47.610397,-122.29722,261,5.2,7.4,22.1,1.5999999999999979,15.950000000000001,0.9499999999999975
110370,38.8,55.7,2022-09-27,Central District,47.610397,-122.29722,261,5.2,7.4,49.05,6.650000000000006,34.8,4.0
110370,11.1,15.1,2022-09-28,Central District,47.610397,-122.29722,261,5.2,7.4,14.5,0.5999999999999996,11.0,0.09999999999999964
110370,7.2,10.0,2022-10-14,Central District,47.610397,-122.29722,261,5.2,7.4,62.95,-52.95,48.2,-41.0
110370,25.9,33.6,2022-10-15,Central District,47.610397,-122.29722,261,5.2,7.4,72.5,-38.9,56.8,-30.9
110370,72.1,90.5,2022-10-16,Central District,47.610397,-122.29722,261,5.2,7.4,58.45,32.05,45.7,26.39999999999999
110370,12.9,18.3,2022-10-17,Central District,47.610397,-122.29722,261,5.2,7.4,33.3,-14.999999999999996,23.6,-10.700000000000001
110370,18.7,26.3,2022-10-18,Central District,47.610397,-122.29722,261,5.2,7.4,53.65,-27.349999999999998,38.0,-19.3
110370,52.2,66.7,2022-10-19,Central District,47.610397,-122.29722,261,5.2,7.4,151.9,-85.2,114.65,-62.45
110370,96.7,128.0,2022-10-20,Central District,47.610397,-122.29722,261,5.2,7.4,254.2,-126.19999999999999,195.45,-98.74999999999999
110370,11.5,15.1,2022-10-21,Central District,47.610397,-122.29722,261,5.2,7.4,31.7,-16.6,24.4,-12.899999999999999
110370,2.1,2.7,2022-10-22,Central District,47.610397,-122.29722,261,5.2,7.4,3.2,-0.5,2.4,-0.2999999999999998
110370,3.4,4.4,2022-10-23,Central District,47.610397,-122.29722,261,5.2,7.4,10.0,-5.6,7.5,-4.1
110370,6.5,9.0,2022-10-30,Central District,47.610397,-122.29722,261,5.2,7.4,8.5,0.5,6.0,0.5
110370,2.3,3.1,2022-10-31,Central District,47.610397,-122.29722,261,5.2,7.4,2.7,0.3999999999999999,2.0,0.2999999999999998
110370,2.2,3.0,2022-11-01,Central District,47.610397,-122.29722,261,5.2,7.4,3.2,-0.20000000000000018,2.3,-0.09999999999999964
110370,5.0,7.0,2022-11-02,Central District,47.610397,-122.29722,261,5.2,7.4,6.2,0.7999999999999998,4.5,0.5
110370,10.4,15.1,2022-11-03,Central District,47.610397,-122.29722,261,5.2,7.4,12.2,2.9000000000000004,9.15,1.25
110370,4.2,6.0,2022-11-04,Central District,47.610397,-122.29722,261,5.2,7.4,5.15,0.8499999999999996,3.65,0.5500000000000003
110370,1.0,1.6,2022-11-05,Central District,47.610397,-122.29722,261,5.2,7.4,1.75,-0.1499999999999999,1.1,-0.10000000000000009
110370,1.4,2.1,2022-11-06,Central District,47.610397,-122.29722,261,5.2,7.4,2.1,0.0,1.35,0.04999999999999982
110370,2.2,2.9,2022-11-07,Central District,47.610397,-122.29722,261,5.2,7.4,2.95,-0.050000000000000266,2.25,-0.04999999999999982
110370,4.4,6.5,2022-11-08,Central District,47.610397,-122.29722,261,5.2,7.4,6.1,0.40000000000000036,4.3,0.10000000000000053
110370,10.1,15.4,2022-11-09,Central District,47.610397,-122.29722,261,5.2,7.4,13.4,2.0,9.05,1.049999999999999
110370,16.4,24.6,2022-11-10,Central District,47.610397,-122.29722,261,5.2,7.4,20.4,4.200000000000003,14.7,1.6999999999999993
110370,12.9,19.5,2022-11-11,Central District,47.610397,-122.29722,261,5.2,7.4,13.2,6.300000000000001,9.4,3.5
110370,16.8,25.5,2022-11-12,Central District,47.610397,-122.29722,261,5.2,7.4,19.950000000000003,5.549999999999997,13.6,3.200000000000001
110370,24.7,38.8,2022-11-13,Central District,47.610397,-122.29722,261,5.2,7.4,28.2,10.599999999999998,19.8,4.899999999999999
110370,22.5,35.2,2022-11-14,Central District,47.610397,-122.29722,261,5.2,7.4,29.6,5.600000000000001,19.5,3.0
110370,8.2,11.6,2022-11-15,Central District,47.610397,-122.29722,261,5.2,7.4,15.95,-4.35,10.9,-2.700000000000001
110370,15.7,24.1,2022-11-16,Central District,47.610397,-122.29722,261,5.2,7.4,23.5,0.6000000000000014,16.35,-0.6500000000000021
110370,20.8,33.3,2022-11-17,Central District,47.610397,-122.29722,261,5.2,7.4,23.55,9.749999999999996,16.25,4.550000000000001
110370,7.2,11.2,2022-11-18,Central District,47.610397,-122.29722,261,5.2,7.4,7.5,3.6999999999999993,5.35,1.8500000000000005
110370,17.0,27.0,2022-11-19,Central District,47.610397,-122.29722,261,5.2,7.4,19.6,7.399999999999999,13.149999999999999,3.8500000000000014
110370,27.4,44.1,2022-11-20,Central District,47.610397,-122.29722,261,5.2,7.4,33.05,11.050000000000004,23.1,4.299999999999997
110370,25.0,38.2,2022-11-21,Central District,47.610397,-122.29722,261,5.2,7.4,32.85,5.350000000000001,22.65,2.3500000000000014
110370,19.9,29.5,2022-11-22,Central District,47.610397,-122.29722,261,5.2,7.4,27.25,2.25,18.95,0.9499999999999993
110370,5.7,8.4,2022-11-23,Central District,47.610397,-122.29722,261,5.2,7.4,6.5,1.9000000000000004,4.5,1.2000000000000002
110370,11.5,17.2,2022-11-24,Central District,47.610397,-122.29722,261,5.2,7.4,12.45,4.75,8.3,3.1999999999999993
110370,6.5,9.3,2022-11-25,Central District,47.610397,-122.29722,261,5.2,7.4,7.5,1.8000000000000007,5.45,1.0499999999999998
110370,8.8,13.1,2022-11-26,Central District,47.610397,-122.29722,261,5.2,7.4,10.7,2.4000000000000004,7.6,1.200000000000001
110370,1.8,2.9,2022-11-27,Central District,47.610397,-122.29722,261,5.2,7.4,2.6500000000000004,0.24999999999999956,1.65,0.15000000000000013
110370,1.8,2.6,2022-11-28,Central District,47.610397,-122.29722,261,5.2,7.4,2.6,0.0,1.85,-0.050000000000000044
110370,3.4,5.1,2022-11-29,Central District,47.610397,-122.29722,261,5.2,7.4,4.4,0.6999999999999993,3.0,0.3999999999999999
110370,2.7,4.0,2022-11-30,Central District,47.610397,-122.29722,261,5.2,7.4,3.75,0.25,2.6,0.10000000000000009
110370,8.2,12.8,2022-12-01,Central District,47.610397,-122.29722,261,5.2,7.4,8.7,4.100000000000001,6.1,2.0999999999999996
110370,5.9,9.0,2022-12-02,Central District,47.610397,-122.29722,261,5.2,7.4,7.9,1.0999999999999996,5.2,0.7000000000000002
110370,3.3,4.7,2022-12-03,Central District,47.610397,-122.29722,261,5.2,7.4,4.2,0.5,3.1,0.19999999999999973
110370,7.8,12.0,2022-12-04,Central District,47.610397,-122.29722,261,5.2,7.4,8.4,3.5999999999999996,5.8,2.0
110370,15.4,23.6,2022-12-05,Central District,47.610397,-122.29722,261,5.2,7.4,15.3,8.3,10.7,4.700000000000001
110370,11.2,16.7,2022-12-06,Central District,47.610397,-122.29722,261,5.2,7.4,15.1,1.5999999999999996,10.3,0.8999999999999986
110370,6.2,8.9,2022-12-07,Central District,47.610397,-122.29722,261,5.2,7.4,8.5,0.40000000000000036,6.0,0.20000000000000018
110370,2.9,4.0,2022-12-08,Central District,47.610397,-122.29722,261,5.2,7.4,3.4,0.6000000000000001,2.6,0.2999999999999998
110370,4.0,6.2,2022-12-09,Central District,47.610397,-122.29722,261,5.2,7.4,4.550000000000001,1.6499999999999995,3.15,0.8500000000000001
110370,1.0,1.4,2022-12-10,Central District,47.610397,-122.29722,261,5.2,7.4,0.7,0.7,0.6,0.4
110370,6.9,9.7,2022-12-11,Central District,47.610397,-122.29722,261,5.2,7.4,6.8,2.8999999999999995,5.3,1.6000000000000005
110370,7.8,11.3,2022-12-12,Central District,47.610397,-122.29722,261,5.2,7.4,7.9,3.4000000000000004,5.7,2.0999999999999996
110370,12.7,19.1,2022-12-13,Central District,47.610397,-122.29722,261,5.2,7.4,15.6,3.5000000000000018,10.8,1.8999999999999986
110370,11.2,16.4,2022-12-14,Central District,47.610397,-122.29722,261,5.2,7.4,15.1,1.299999999999999,10.5,0.6999999999999993
110370,12.4,19.1,2022-12-15,Central District,47.610397,-122.29722,261,5.2,7.4,15.3,3.8000000000000007,10.0,2.4000000000000004
110370,15.0,23.2,2022-12-16,Central District,47.610397,-122.29722,261,5.2,7.4,17.0,6.199999999999999,11.2,3.8000000000000007
110370,32.2,51.3,2022-12-17,Central District,47.610397,-122.29722,261,5.2,7.4,30.7,20.599999999999998,21.1,11.100000000000001
110370,7.6,11.5,2022-12-18,Central District,47.610397,-122.29722,261,5.2,7.4,9.0,2.5,6.25,1.3499999999999996
110370,4.9,7.7,2022-12-19,Central District,47.610397,-122.29722,261,5.2,7.4,6.7,1.0,4.3,0.6000000000000005
110370,9.4,14.6,2022-12-20,Central District,47.610397,-122.29722,261,5.2,7.4,10.3,4.299999999999999,6.3,3.1000000000000005
110370,5.7,9.0,2022-12-21,Central District,47.610397,-122.29722,261,5.2,7.4,7.4,1.5999999999999996,4.9,0.7999999999999998
110370,3.9,6.5,2022-12-22,Central District,47.610397,-122.29722,261,5.2,7.4,5.4,1.0999999999999996,3.6,0.2999999999999998
110370,4.5,7.1,2022-12-23,Central District,47.610397,-122.29722,261,5.2,7.4,6.7,0.39999999999999947,4.5,0.0
110370,6.3,9.4,2022-12-24,Central District,47.610397,-122.29722,261,5.2,7.4,8.0,1.4000000000000004,5.6,0.7000000000000002
110370,3.5,5.1,2022-12-25,Central District,47.610397,-122.29722,261,5.2,7.4,3.9,1.1999999999999997,2.5,1.0
110370,3.9,6.0,2022-12-26,Central District,47.610397,-122.29722,261,5.2,7.4,5.9,0.09999999999999964,3.5,0.3999999999999999
110370,2.2,3.3,2022-12-27,Central District,47.610397,-122.29722,261,5.2,7.4,1.9,1.4,1.4,0.8000000000000003
110370,1.3,2.2,2022-12-28,Central District,47.610397,-122.29722,261,5.2,7.4,1.9,0.30000000000000027,1.1,0.19999999999999996
110370,3.8,5.4,2022-12-29,Central District,47.610397,-122.29722,261,5.2,7.4,3.7,1.7000000000000002,2.8,1.0
110370,2.6,4.2,2022-12-30,Central District,47.610397,-122.29722,261,5.2,7.4,3.2,1.0,2.2,0.3999999999999999
110370,1.9,3.1,2022-12-31,Central District,47.610397,-122.29722,261,5.2,7.4,2.7,0.3999999999999999,1.7,0.19999999999999996
110370,11.3,16.8,2023-01-01,Central District,47.610397,-122.29722,261,5.2,7.4,14.0,2.8000000000000007,10.1,1.200000000000001
110370,13.0,20.1,2023-01-02,Central District,47.610397,-122.29722,261,5.2,7.4,15.7,4.400000000000002,10.4,2.5999999999999996
110370,1.8,2.5,2023-01-03,Central District,47.610397,-122.29722,261,5.2,7.4,2.6,-0.10000000000000009,2.0,-0.19999999999999996
110370,3.4,4.9,2023-01-04,Central District,47.610397,-122.29722,261,5.2,7.4,2.5,2.4000000000000004,1.8,1.5999999999999999
110370,1.0,1.1,2023-01-05,Central District,47.610397,-122.29722,261,5.2,7.4,0.7,0.40000000000000013,0.7,0.30000000000000004
110370,1.6,2.3,2023-01-06,Central District,47.610397,-122.29722,261,5.2,7.4,1.9,0.3999999999999999,1.25,0.3500000000000001
110370,3.8,5.3,2023-01-07,Central District,47.610397,-122.29722,261,5.2,7.4,4.9,0.39999999999999947,3.5,0.2999999999999998
110370,8.1,11.8,2023-01-08,Central District,47.610397,-122.29722,261,5.2,7.4,9.5,2.3000000000000007,6.5,1.5999999999999996
110370,0.9,1.1,2023-01-09,Central District,47.610397,-122.29722,261,5.2,7.4,1.15,-0.04999999999999982,0.95,-0.04999999999999993
110370,1.6,2.1,2023-01-10,Central District,47.610397,-122.29722,261,5.2,7.4,1.5,0.6000000000000001,1.1,0.5
110370,2.6,3.5,2023-01-11,Central District,47.610397,-122.29722,261,5.2,7.4,1.8,1.7,1.6,1.0
110370,1.2,1.5,2023-01-12,Central District,47.610397,-122.29722,261,5.2,7.4,0.8,0.7,0.7,0.5
110370,2.3,3.0,2023-01-13,Central District,47.610397,-122.29722,261,5.2,7.4,2.5,0.5,2.0,0.2999999999999998
110370,2.8,3.7,2023-01-14,Central District,47.610397,-122.29722,261,5.2,7.4,3.2,0.5,2.5,0.2999999999999998
110370,2.3,3.0,2023-01-15,Central District,47.610397,-122.29722,261,5.2,7.4,2.5,0.5,2.0,0.2999999999999998
110370,1.6,2.2,2023-01-16,Central District,47.610397,-122.29722,261,5.2,7.4,1.9,0.30000000000000027,1.3,0.30000000000000004
110370,5.1,7.4,2023-01-17,Central District,47.610397,-122.29722,261,5.2,7.4,6.9,0.5,4.8,0.2999999999999998
110370,2.1,2.9,2023-01-18,Central District,47.610397,-122.29722,261,5.2,7.4,2.3,0.6000000000000001,1.7,0.40000000000000013
110370,4.0,5.8,2023-01-19,Central District,47.610397,-122.29722,261,5.2,7.4,5.5,0.2999999999999998,3.8,0.20000000000000018
110370,11.9,18.4,2023-01-20,Central District,47.610397,-122.29722,261,5.2,7.4,14.9,3.4999999999999982,10.8,1.0999999999999996
110370,12.9,20.2,2023-01-21,Central District,47.610397,-122.29722,261,5.2,7.4,16.5,3.6999999999999993,10.7,2.200000000000001
110370,3.7,5.1,2023-01-22,Central District,47.610397,-122.29722,261,5.2,7.4,5.5,-0.40000000000000036,3.8499999999999996,-0.14999999999999947
110370,8.9,13.5,2023-01-23,Central District,47.610397,-122.29722,261,5.2,7.4,11.9,1.5999999999999996,7.75,1.1500000000000004
110370,9.8,14.7,2023-01-24,Central District,47.610397,-122.29722,261,5.2,7.4,14.3,0.3999999999999986,9.6,0.20000000000000107
110370,12.7,19.0,2023-01-25,Central District,47.610397,-122.29722,261,5.2,7.4,16.9,2.1000000000000014,12.0,0.6999999999999993
110370,14.3,21.9,2023-01-26,Central District,47.610397,-122.29722,261,5.2,7.4,21.75,0.14999999999999858,14.7,-0.3999999999999986
110370,7.3,10.6,2023-01-27,Central District,47.610397,-122.29722,261,5.2,7.4,10.6,0.0,7.35,-0.04999999999999982
110370,9.1,13.3,2023-01-28,Central District,47.610397,-122.29722,261,5.2,7.4,11.55,1.75,8.2,0.9000000000000004
110370,3.7,5.5,2023-01-29,Central District,47.610397,-122.29722,261,5.2,7.4,4.3,1.2000000000000002,2.9,0.8000000000000003
110370,8.7,13.9,2023-01-30,Central District,47.610397,-122.29722,261,5.2,7.4,9.3,4.6,6.3,2.3999999999999995
110370,9.5,14.9,2023-01-31,Central District,47.610397,-122.29722,261,5.2,7.4,12.7,2.200000000000001,8.6,0.9000000000000004
110370,8.4,12.9,2023-02-01,Central District,47.610397,-122.29722,261,5.2,7.4,11.8,1.0999999999999996,8.3,0.09999999999999964
110370,10.0,15.4,2023-02-02,Central District,47.610397,-122.29722,261,5.2,7.4,12.2,3.200000000000001,8.2,1.8000000000000007
110370,7.6,11.5,2023-02-03,Central District,47.610397,-122.29722,261,5.2,7.4,9.7,1.8000000000000007,6.699999999999999,0.9000000000000004
110370,1.5,2.1,2023-02-04,Central District,47.610397,-122.29722,261,5.2,7.4,2.0,0.10000000000000009,1.2999999999999998,0.20000000000000018
110370,2.8,3.8,2023-02-05,Central District,47.610397,-122.29722,261,5.2,7.4,3.4,0.3999999999999999,2.6,0.19999999999999973
110370,3.2,4.8,2023-02-06,Central District,47.610397,-122.29722,261,5.2,7.4,4.3,0.5,2.6500000000000004,0.5499999999999998
110370,1.2,1.6,2023-02-07,Central District,47.610397,-122.29722,261,5.2,7.4,1.6,0.0,1.2,0.0
110370,1.7,2.9,2023-02-08,Central District,47.610397,-122.29722,261,5.2,7.4,2.9,0.0,1.7,0.0
110370,3.8,5.6,2023-02-09,Central District,47.610397,-122.29722,261,5.2,7.4,5.0,0.5999999999999996,3.5,0.2999999999999998
110370,2.8,4.0,2023-02-10,Central District,47.610397,-122.29722,261,5.2,7.4,4.0,0.0,2.75,0.04999999999999982
110370,3.4,5.5,2023-02-11,Central District,47.610397,-122.29722,261,5.2,7.4,4.3,1.2000000000000002,2.75,0.6499999999999999
110370,14.6,22.6,2023-02-12,Central District,47.610397,-122.29722,261,5.2,7.4,19.4,3.200000000000003,13.3,1.299999999999999
110370,2.2,3.6,2023-02-13,Central District,47.610397,-122.29722,261,5.2,7.4,4.0,-0.3999999999999999,2.7,-0.5
110370,2.5,3.9,2023-02-14,Central District,47.610397,-122.29722,261,5.2,7.4,3.1,0.7999999999999998,2.1500000000000004,0.34999999999999964
110370,5.6,8.8,2023-02-15,Central District,47.610397,-122.29722,261,5.2,7.4,8.0,0.8000000000000007,5.2,0.39999999999999947
110370,6.4,9.8,2023-02-16,Central District,47.610397,-122.29722,261,5.2,7.4,7.699999999999999,2.1000000000000014,5.15,1.25
110370,7.8,11.4,2023-02-17,Central District,47.610397,-122.29722,261,5.2,7.4,10.2,1.200000000000001,6.8,1.0
110370,5.6,8.1,2023-02-18,Central District,47.610397,-122.29722,261,5.2,7.4,7.050000000000001,1.049999999999999,4.95,0.6499999999999995
110370,8.0,12.6,2023-02-19,Central District,47.610397,-122.29722,261,5.2,7.4,10.8,1.799999999999999,7.199999999999999,0.8000000000000007
110370,1.2,1.8,2023-02-20,Central District,47.610397,-122.29722,261,5.2,7.4,1.7,0.10000000000000009,1.1,0.09999999999999987
110370,0.9,1.4,2023-02-21,Central District,47.610397,-122.29722,261,5.2,7.4,1.45,-0.050000000000000044,0.9,0.0
110370,4.4,7.0,2023-02-22,Central District,47.610397,-122.29722,261,5.2,7.4,3.8,3.2,2.6,1.8000000000000003
110370,3.5,5.5,2023-02-23,Central District,47.610397,-122.29722,261,5.2,7.4,2.0,3.5,1.5,2.0
110370,1.0,1.6,2023-03-24,Central District,47.610397,-122.29722,261,5.2,7.4,1.4,0.20000000000000018,1.0,0.0
110370,1.9,2.9,2023-03-25,Central District,47.610397,-122.29722,261,5.2,7.4,2.4,0.5,1.7,0.19999999999999996
110370,2.3,3.5,2023-03-26,Central District,47.610397,-122.29722,261,5.2,7.4,3.7,-0.20000000000000018,2.45,-0.15000000000000036
110370,2.6,3.8,2023-03-27,Central District,47.610397,-122.29722,261,5.2,7.4,3.1500000000000004,0.6499999999999995,2.2,0.3999999999999999
110370,1.3,1.7,2023-03-28,Central District,47.610397,-122.29722,261,5.2,7.4,1.15,0.55,1.0,0.30000000000000004
110370,2.9,4.1,2023-03-29,Central District,47.610397,-122.29722,261,5.2,7.4,3.2,0.8999999999999995,2.4,0.5
110370,5.4,8.2,2023-03-30,Central District,47.610397,-122.29722,261,5.2,7.4,6.2,1.9999999999999991,4.3,1.1000000000000005
110370,2.4,3.7,2023-03-31,Central District,47.610397,-122.29722,261,5.2,7.4,3.6,0.10000000000000009,2.5,-0.10000000000000009
110370,1.0,1.3,2023-04-01,Central District,47.610397,-122.29722,261,5.2,7.4,1.2,0.10000000000000009,0.8,0.19999999999999996
110370,0.9,1.2,2023-04-02,Central District,47.610397,-122.29722,261,5.2,7.4,1.3,-0.10000000000000009,1.0,-0.09999999999999998
110370,2.3,3.2,2023-04-03,Central District,47.610397,-122.29722,261,5.2,7.4,2.6,0.6000000000000001,2.0,0.2999999999999998
110370,1.9,2.6,2023-04-04,Central District,47.610397,-122.29722,261,5.2,7.4,2.4,0.20000000000000018,1.8,0.09999999999999987
110370,4.0,5.8,2023-04-05,Central District,47.610397,-122.29722,261,5.2,7.4,4.7,1.0999999999999996,3.5,0.5
110370,2.5,3.4,2023-04-06,Central District,47.610397,-122.29722,261,5.2,7.4,3.3,0.10000000000000009,2.5,0.0
110370,1.0,1.3,2023-04-07,Central District,47.610397,-122.29722,261,5.2,7.4,1.0,0.30000000000000004,1.0,0.0
110370,1.4,1.8,2023-04-08,Central District,47.610397,-122.29722,261,5.2,7.4,1.7,0.10000000000000009,1.4,0.0
110370,2.4,3.2,2023-04-09,Central District,47.610397,-122.29722,261,5.2,7.4,3.3,-0.09999999999999964,2.6,-0.20000000000000018
110370,1.8,2.3,2023-04-10,Central District,47.610397,-122.29722,261,5.2,7.4,2.3,0.0,1.7,0.10000000000000009
110370,2.2,3.0,2023-04-11,Central District,47.610397,-122.29722,261,5.2,7.4,2.7,0.2999999999999998,1.9,0.30000000000000027
110370,2.6,3.7,2023-04-12,Central District,47.610397,-122.29722,261,5.2,7.4,3.0,0.7000000000000002,2.2,0.3999999999999999
110370,1.8,2.6,2023-04-13,Central District,47.610397,-122.29722,261,5.2,7.4,2.3,0.30000000000000027,1.7,0.10000000000000009
110370,3.3,4.6,2023-04-14,Central District,47.610397,-122.29722,261,5.2,7.4,3.9,0.6999999999999997,3.0,0.2999999999999998
110370,4.0,5.6,2023-04-15,Central District,47.610397,-122.29722,261,5.2,7.4,5.0,0.5999999999999996,3.6500000000000004,0.34999999999999964
110370,7.7,10.9,2023-04-16,Central District,47.610397,-122.29722,261,5.2,7.4,10.6,0.3000000000000007,7.6,0.10000000000000053
110370,1.4,2.0,2023-04-17,Central District,47.610397,-122.29722,261,5.2,7.4,2.0,0.0,1.4,0.0
110370,1.6,2.2,2023-04-18,Central District,47.610397,-122.29722,261,5.2,7.4,1.8,0.40000000000000013,1.4,0.20000000000000018
110370,1.9,2.6,2023-04-19,Central District,47.610397,-122.29722,261,5.2,7.4,2.2,0.3999999999999999,1.6,0.2999999999999998
110370,3.1,4.6,2023-04-20,Central District,47.610397,-122.29722,261,5.2,7.4,3.3,1.2999999999999998,2.3,0.8000000000000003
110370,3.0,4.9,2023-04-21,Central District,47.610397,-122.29722,261,5.2,7.4,4.55,0.35000000000000053,2.9,0.10000000000000009
110370,5.9,8.8,2023-04-22,Central District,47.610397,-122.29722,261,5.2,7.4,6.05,2.750000000000001,4.1,1.8000000000000007
110370,5.5,7.8,2023-04-23,Central District,47.610397,-122.29722,261,5.2,7.4,6.95,0.8499999999999996,4.8,0.7000000000000002
110370,2.0,2.8,2023-04-24,Central District,47.610397,-122.29722,261,5.2,7.4,2.7,0.09999999999999964,1.95,0.050000000000000044
